"Code","Libellé"
"TEMP|1|1","En contrat d'apprentissage ou de professionnalisation"
"TEMP|1|2","Placés par une agence d'intérim"
"TEMP|1|3","Emplois aidés (contrat unique d'insertion, d'initiative emploi, d'accompagnement dans l'emploi, avenir, etc.)"
"TEMP|1|4","Stagiaires rémunérés en entreprise"
"TEMP|1|5","Autres emplois à durée limitée, CDD, contrat court, saisonnier, vacataire, etc."
"TEMP|1|6","Emplois sans limite de durée, CDI, titulaire de la fonction publique"
"TEMP|2|1","Non salariés : Indépendants"
"TEMP|2|2","Non salariés : Employeurs"
"TEMP|2|3","Non salariés : Aides familiaux"
